Age,Sex,Race,Hispanic,Hours,JP1,JP2,JP3,CPC1,CPC2,CPC3,CPC4,WRB1,WRB2,WRB3,WRB4,WRB5,WRB6,WRB7,PB1,PB2,PB3,PB4,PB5,PB6,PB7,PB8,PB9,PB10,PB11,PB12,PIB1,PIB2,PIB3,WIS1,WIS2,WIS3,WIS4,WIS5,WIS6,WIS7,WIS8,WIS9,WIS10,WIS11,WS1,WS2,WS3,WS4,WS5,WS6,WS7,WS8,TI1,TI2,TI3,TI4
19,1,2,2,19,4,5,5,4,4,4,4,1,2,1,1,1,1,1,1,1,2,5,5,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,2,2,2,2,2,3,3,3,3
18,2,5,2,11,4,4,4,4,4,4,4,1,2,4,1,4,2,1,2,3,1,3,3,1,2,2,2,2,1,2,2,1,1,2,3,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,4,4,4,4
18,1,3,2,10,5,5,5,1,2,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,1,-999,2,2,2,2
19,1,5,2,25,5,5,5,3,3,3,3,1,1,1,1,1,1,1,1,1,-999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,3,4,2
20,1,5,2,10,3,3,5,2,2,4,3,2,2,1,1,4,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,3,3,3,4
19,1,6,1,10,5,5,5,3,3,3,3,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,4,4
19,2,6,1,10,1,1,1,2,3,4,4,4,5,5,1,5,5,1,2,2,1,1,1,1,5,4,5,1,1,1,1,4,1,5,3,1,5,5,5,5,5,1,3,1,2,2,1,2,2,2,2,2,2,3,4,3
18,1,1,2,11,5,5,5,2,3,4,3,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1
19,2,5,2,10,5,5,5,4,4,3,4,1,1,3,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,3,4,3
-999,2,5,2,15,4,4,4,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,4,3
18,1,5,2,20,4,4,4,3,3,4,4,1,2,2,2,2,2,2,1,5,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,3,3,3
20,1,6,2,20,4,4,4,2,4,3,3,1,2,1,1,-999,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,3,4,4,3
18,1,5,2,20,4,4,4,3,4,4,3,2,2,2,1,1,1,1,3,3,1,2,3,2,3,3,2,2,1,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,2,2,3,2
18,2,5,2,12,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,3,2,2,3
22,1,5,2,10,5,5,5,4,4,2,4,1,1,1,4,1,1,1,1,1,1,1,1,3,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3
18,2,3,2,12,3,3,3,3,3,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,3,3
20,2,5,2,30,5,5,5,3,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1
18,2,5,2,22,5,5,5,4,3,4,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,3,3,3,3
27,2,5,2,40,5,5,5,4,4,5,4,5,5,5,5,5,4,5,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,5,2,2,2,2,2,2,2,2,4,4,4,4
18,1,5,2,15,4,5,5,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,3,3,3
19,2,3,2,20,5,5,5,2,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1
19,1,5,2,34,5,5,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1
18,2,5,2,18,4,4,4,2,3,3,2,2,3,3,2,3,2,2,1,2,3,2,2,2,3,2,2,2,2,1,2,1,2,2,2,3,2,2,3,3,3,3,4,3,2,2,1,2,2,2,2,2,2,1,2,1
19,1,5,2,6,4,4,5,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,3,5
32,2,5,2,40,3,3,3,1,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1
19,2,5,2,15,5,5,5,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,3,4,4
21,1,5,1,21,1,1,1,3,3,3,3,1,2,2,2,3,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,2,3,1,2,3,2,2,3,2,1,1,2,2,2,2,2,2,2,2,3,3,5,3
19,2,5,2,20,4,5,5,3,3,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,4,4,4,4
21,2,5,2,10,5,5,5,3,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,3,3,3,3
18,2,3,2,25,5,5,5,3,3,3,3,1,-999,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2
18,2,5,2,21,5,5,5,4,4,4,4,2,3,2,5,3,2,3,2,2,1,2,3,1,2,2,3,4,2,2,2,3,1,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,4,4,3
18,2,5,2,-999,1,1,1,2,4,3,3,2,2,1,1,4,1,5,1,5,1,1,1,1,2,1,5,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,1,2,2,1,2,2,2,2,2,5,5,5,5
21,1,3,2,23,5,5,5,4,4,4,4,2,2,2,1,2,1,2,1,2,3,1,2,1,2,1,5,3,1,2,1,1,1,1,4,3,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4
18,1,5,2,14,5,5,5,2,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,4,3
21,2,5,2,20,5,5,5,4,4,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,3,4,4,3
18,2,5,2,10,4,4,5,2,3,4,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
18,-999,5,2,8,5,5,4,4,4,4,4,1,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,3
18,2,5,2,15,5,5,5,2,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1
20,2,5,2,34,5,5,4,4,3,5,3,2,2,2,1,2,2,1,2,2,2,1,1,1,2,1,2,3,1,2,2,1,1,2,3,3,2,3,3,1,2,3,1,3,2,2,1,2,2,2,2,2,1,4,1,1
18,2,5,2,25,4,4,4,2,3,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1
19,2,3,2,18,4,4,4,3,4,4,4,2,5,1,2,5,2,1,4,4,4,4,2,3,4,1,2,2,2,2,3,1,1,3,3,2,2,5,4,1,2,2,1,2,2,2,1,2,2,2,2,2,3,4,4,3
18,2,5,2,20,5,5,5,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1
19,2,-999,2,10,5,5,5,1,4,4,3,2,1,3,1,1,1,1,1,4,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,1,1,-999,1,2,2,1,2,2,2,2,2,3,3,3,3
19,1,5,2,26,1,1,1,3,2,4,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,3,4,3
18,1,5,2,8,5,5,5,2,3,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,3,4,3,4
18,1,5,2,10,3,3,3,4,4,2,2,1,2,4,2,5,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,3,1,1,2,3,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,-999
21,2,5,2,15,3,3,3,2,1,1,1,2,1,1,1,1,-999,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,3,1,2,1,1,1,1,2,1,1,2,2,2,2,3,3,3,3
19,1,5,2,15,4,4,4,4,4,5,3,3,4,3,3,5,3,3,4,4,4,2,3,4,5,4,4,4,4,5,3,2,1,4,3,3,4,3,3,2,4,3,2,3,2,2,2,2,2,2,2,2,3,3,3,3
22,2,5,2,30,5,5,5,2,2,3,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
18,1,5,2,20,3,3,3,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,3,1
19,1,5,2,12,5,5,5,3,3,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1
19,1,5,2,30,4,4,4,3,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2
19,1,5,2,34,4,4,4,2,2,4,3,1,3,3,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,3,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1
18,2,5,2,33,5,5,5,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,1,5,2,14,4,4,5,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,2,2,2,1,2,1,2,3,3
19,2,6,2,18,5,5,5,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
19,1,5,2,10,1,1,1,3,3,3,3,1,4,5,3,2,5,2,3,3,2,4,5,4,3,1,2,2,5,3,2,3,4,1,2,3,2,4,3,2,4,5,2,3,2,2,2,2,2,2,2,2,3,3,3,3
19,1,5,2,13,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1
18,1,5,2,26,5,5,5,2,4,3,4,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,3,3,3,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1
19,1,5,-999,10,4,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1
21,1,5,1,16,5,5,5,5,4,2,4,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,4,4,2
19,2,5,2,15,5,5,5,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1
18,2,5,2,24,5,5,5,4,4,4,4,2,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,2,3,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3
21,1,5,2,15,4,5,5,3,3,3,3,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,1,1,2,1
18,1,3,2,12,4,4,4,3,5,3,4,2,2,1,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,2,2,2,2,3,3,3,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,3,3,3,3
20,1,5,2,21,5,5,5,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,4,4,4
18,2,5,1,21,4,5,5,4,4,3,3,2,3,2,1,5,2,5,3,3,1,4,2,3,4,2,4,1,1,1,1,1,1,3,2,2,1,2,1,1,1,4,1,2,2,2,2,2,2,2,2,2,3,5,5,3
21,2,5,2,10,4,4,3,2,2,3,3,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,4,4,3,3,5,4,3,3,3,3,4,2,1,1,2,2,2,1,1,1,1,1,1
19,2,5,2,22,5,5,5,4,4,5,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,3,3,3
19,1,5,2,10,3,3,3,3,4,4,4,2,4,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,3,2,4,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2
19,2,5,2,12,4,4,4,4,4,4,4,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,3,3,3,3
19,2,5,2,-999,5,5,5,1,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,1,1,1,2,1,2,2,1,1,1,1,1
19,2,1,2,14,4,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,3,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,3,4,3,4
19,2,5,2,18,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,5,2,3,2
18,2,5,2,15,1,1,1,1,1,4,2,2,4,4,2,3,2,1,2,4,1,1,1,1,2,2,1,2,1,1,2,2,1,3,2,3,1,3,1,2,1,1,1,2,2,1,1,2,2,1,2,2,3,3,3,3
19,2,5,2,35,5,5,5,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,3,1,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,4,4,3
18,2,3,2,18,5,5,5,2,3,3,3,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,3,3,3,3
20,2,5,2,25,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,3,3,3,3
18,2,5,2,20,4,3,3,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,3,3,3
19,1,5,2,6,5,5,5,3,3,4,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1
18,1,5,2,15,4,4,4,3,3,3,3,1,1,3,1,1,2,1,1,2,1,4,1,1,1,1,1,1,2,1,1,2,1,3,2,1,1,3,1,1,1,1,1,2,1,2,2,1,2,2,1,1,3,3,3,3
18,2,5,2,20,4,4,4,3,3,3,4,2,1,2,5,2,4,3,3,3,2,4,4,3,4,3,2,1,2,4,4,3,3,3,3,2,2,4,4,3,4,2,2,5,2,2,2,2,2,2,2,2,1,4,4,3
