Id,SalePrice
1461,103626.8274
1462,-1397804.88
1463,188015.9543
1464,206974.3793
1465,203538.5389
1466,174707.3479
1467,174814.3107
1468,160213.9564
1469,216076.3166
1470,110562.2369
1471,129015.1716
1472,99264.04023
1473,97324.25654
1474,180431.2182
1475,180431.2182
1476,376520.4771
1477,258936.3795
1478,294143.5341
1479,294321.1573
1480,469214.2025
1481,302770.3547
1482,198006.0214
1483,172568.5076
1484,156680.1226
1485,176950.6493
1486,181503.3424
1487,339336.8566
1488,226670.2395
1489,208633.315
1490,254926.7465
1491,203108.011
1492,87928.17244
1493,180431.2182
1494,288100.1084
1495,292885.9395
1496,237064.2638
1497,170998.4211
1498,177404.4154
1499,153188.9462
1500,151131.1826
1501,180406.6763
1502,128869.3185
1503,352687.0872
1504,235416.1125
1505,226731.9101
1506,193283.0654
1507,251547.1798
1508,193927.6806
1509,147867.4378
1510,144411.0106
1511,162567.3912
1512,176985.5361
1513,143613.9639
1514,166554.4194
1515,215636.1686
1516,159151.4985
1517,186089.4433
1518,122629.1068
1519,207747.5692
1520,124227.6206
1521,133359.1877
1522,185831.4063
1523,108633.7669
1524,180431.2182
1525,121443.9288
1526,103851.8373
1527,110743.4328
1528,180431.2182
1529,165869.4237
1530,204646.1454
1531,116837.9662
1532,90464.30812
1533,160449.782
1534,122330.7098
1535,150345.1884
1536,92766.18555
1537,53465.06153
1538,151889.153
1539,222475.0661
1540,102116.8382
1541,137476.6439
1542,168580.7077
1543,201264.0027
1544,82999.50369
1545,122479.6587
1546,159894.4738
1547,146064.8283
1548,152816.492
1549,132675.9888
1550,154768.8402
1551,102699.1881
1552,156975.0387
1553,149335.2077
1554,117195.1713
1555,167546.6468
1556,180431.2182
1557,180431.2182
1558,109678.366
1559,62522.4495
1560,119208.0161
1561,165293.2587
1562,142610.7685
1563,131583.6426
1564,161746.9242
1565,153105.8445
1566,230184.7562
1567,75201.98666
1568,219169.9343
1569,136740.8352
1570,123791.4797
1571,180431.2182
1572,180431.2182
1573,267592.011
1574,132969.0411
1575,248231.1708
1576,244790.648
1577,188352.9612
1578,161067.9352
1579,150662.8093
1580,188667.3032
1581,145506.692
1582,132676.2058
1583,280374.2612
1584,219101.6949
1585,131996.7789
1586,78343.58712
1587,101858.4717
1588,147752.097
1589,108239.02
1590,113096.9802
1591,180431.2182
1592,128691.8283
1593,135271.487
1594,172512.7804
1595,123185.1028
1596,229610.6555
1597,215549.926
1598,219697.6036
1599,188816.597
1600,169513.1011
1601,47958.65264
1602,120725.2347
1603,40467.52996
1604,277728.0336
1605,228047.8613
1606,149654.4269
1607,171179.949
1608,208787.9009
1609,192865.5275
1610,146996.8658
1611,125601.8666
1612,186896.6045
1613,169004.3186
1614,148394.169
1615,101091.4104
1616,77309.23306
1617,92205.81349
1618,141664.9945
1619,140143.5827
1620,196076.4366
1621,138414.7023
1622,154754.3973
1623,271649.3835
1624,198199.608
1625,116554.4803
1626,170236.0527
1627,189682.3293
1628,279039.1372
1629,183696.7631
1630,350775.4825
1631,254306.5974
1632,246535.9655
1633,173504.2185
1634,182845.3832
1635,172099.8571
1636,156099.1027
1637,208256.0654
1638,185912.7826
1639,186085.5716
1640,225399.6681
1641,178791.7359
1642,250702.7945
1643,230266.3027
1644,237558.7985
1645,213464.2236
1646,162513.8224
1647,151315.2873
1648,125694.1005
1649,125995.5087
1650,111266.8642
1651,113594.0791
1652,98222.83641
1653,95952.60013
1654,180431.2182
1655,180431.2182
1656,180431.2182
1657,180431.2182
1658,180431.2182
1659,180431.2182
1660,165953.6126
1661,443277.6133
1662,383254.2336
1663,395439.7096
1664,503265.2155
1665,343722.1792
1666,330295.3478
1667,374751.2071
1668,377362.6877
1669,313974.0986
1670,370569.6485
1671,268158.9139
1672,391665.8559
1673,291349.8968
1674,247153.6803
1675,199809.2248
1676,209850.0563
1677,215699.9332
1678,464807.2843
1679,380824.0736
1680,349053.0307
1681,286927.4373
1682,324571.9289
1683,190577.9964
1684,167220.2544
1685,172292.3039
1686,164378.9134
1687,180431.2182
1688,176423.0478
1689,178398.1717
1690,185049.2268
1691,173375.2388
1692,248603.2247
1693,163600.1473
1694,178334.5757
1695,167182.1953
1696,265077.1316
1697,174767.3287
1698,343425.5119
1699,325438.3289
1700,278017.6411
1701,281144.6077
1702,228148.5895
1703,220002.9072
1704,261947.9033
1705,232078.8787
1706,215214.0741
1707,226815.5812
1708,205613.3706
1709,252431.3284
1710,225342.2745
1711,272717.0695
1712,258144.671
1713,279321.9438
1714,180431.2182
1715,213658.3025
1716,187516.7866
1717,172803.7089
1718,147115.8519
1719,223824.5603
1720,264859.2758
1721,147789.1754
1722,114204.2547
1723,155016.8763
1724,222814.2061
1725,251757.9633
1726,186382.9292
1727,127096.7014
1728,156882.9201
1729,181441.9695
1730,180431.2182
1731,114522.843
1732,137881.0731
1733,114630.5233
1734,116820.8164
1735,92448.06095
1736,105051.3341
1737,287644.6599
1738,271969.6568
1739,238568.6796
1740,212713.8388
1741,185120.7207
1742,175756.9722
1743,172336.0617
1744,349517.3609
1745,218336.3024
1746,198871.1928
1747,222546.9675
1748,222920.7003
1749,131440.8011
1750,131273.5039
1751,230180.2073
1752,107934.6296
1753,151739.9002
1754,196889.2343
1755,164114.4166
1756,143317.1836
1757,121178.9159
1758,151269.0613
1759,166144.8923
1760,153127.2872
1761,164687.5566
1762,189334.6502
1763,186532.1746
1764,102408.6605
1765,180431.2182
1766,197644.3361
1767,229561.0456
1768,134682.2663
1769,170725.4158
1770,144838.6821
1771,125405.0847
1772,141125.6642
1773,109199.0413
1774,151132.9146
1775,144744.6875
1776,125969.6197
1777,110945.6715
1778,143286.6744
1779,133220.7034
1780,180431.2182
1781,120730.0211
1782,71822.28423
1783,144354.0977
1784,91661.81911
1785,132704.8002
1786,146789.466
1787,157630.2874
1788,64519.5143
1789,97094.8233
1790,64442.55051
1791,200719.9807
1792,162267.4687
1793,150407.0232
1794,163536.0976
1795,140593.4608
1796,153533.5261
1797,127098.4308
1798,123803.2385
1799,96467.70889
1800,125518.9339
1801,130116.8852
1802,126967.8707
1803,154844.0483
1804,126184.8638
1805,125152.5844
1806,123488.0501
1807,148553.5064
1808,116504.2118
1809,134643.0301
1810,129969.2117
1811,170476.639
1812,107166.0373
1813,130089.1087
1814,90334.68061
1815,58233.85921
1816,103224.3107
1817,110721.0759
1818,176009.3224
1819,133638.682
1820,30579.8479
1821,119866.0553
1822,151394.93
1823,29179.66866
1824,125908.6492
1825,180431.2182
1826,103651.8849
1827,107240.6794
1828,150775.8725
1829,131884.6227
1830,156932.1504
1831,145876.6185
1832,-11494.85053
1833,143693.9372
1834,110822.5206
1835,141952.2925
1836,128036.8779
1837,81822.24847
1838,122275.5181
1839,123073.0696
1840,155302.7106
1841,123096.7412
1842,73288.41967
1843,153606.7366
1844,136827.4098
1845,154057.6105
1846,168233.3212
1847,167846.5167
1848,40438.07552
1849,100951.5636
1850,107437.0763
1851,142411.3568
1852,97353.41343
1853,99118.25495
1854,161401.6763
1855,168706.4886
1856,221895.4363
1857,127111.3092
1858,153671.5112
1859,104054.4877
1860,148956.9035
1861,107807.5333
1862,315581.2558
1863,304033.3666
1864,304060.1028
1865,379427.3581
1866,353562.6633
1867,212166.583
1868,285491.4932
1869,207318.8476
1870,223701.6583
1871,260696.5708
1872,169299.1459
1873,238248.6892
1874,142778.8909
1875,184669.0091
1876,206237.6923
1877,213476.5386
1878,194091.6666
1879,140820.6692
1880,133285.8805
1881,250971.0595
1882,232224.8615
1883,184010.751
1884,204956.1997
1885,227067.2378
1886,285246.4569
1887,218587.3766
1888,259545.6979
1889,164860.5274
1890,82136.95392
1891,91551.07264
1892,103279.3887
1893,125610.9874
1894,119363.1609
1895,131355.4118
1896,126871.3821
1897,120049.5833
1898,101813.435
1899,172619.6014
1900,161969.7919
1901,203615.8387
1902,177710.7355
1903,243353.7609
1904,153011.3008
1905,208862.6202
1906,180431.2182
1907,234368.3217
1908,114635.3027
1909,124548.3311
1910,120902.0779
1911,240496.6647
1912,310562.168
1913,169002.4934
1914,37886.82319
1915,360687.2609
1916,180431.2182
1917,211828.5446
1918,126741.9394
1919,147896.6318
1920,169275.204
1921,388593.1813
1922,353669.9833
1923,240814.7631
1924,221367.7264
1925,205129.0035
1926,390379.8389
1927,128728.8344
1928,183843.0845
1929,119807.0785
1930,125331.306
1931,180431.2182
1932,180431.2182
1933,209701.2875
1934,190473.0184
1935,163912.8626
1936,210329.4755
1937,175131.2012
1938,166665.0191
1939,273392.8151
1940,198878.345
1941,166833.7363
1942,158900.0696
1943,236629.3143
1944,384489.5313
1945,431507.5518
1946,153928.5475
1947,155552.7331
1948,201902.1205
1949,230817.9426
1950,189391.0596
1951,237630.2789
1952,199943.2222
1953,167553.3118
1954,175201.1499
1955,138143.743
1956,301489.7612
1957,162175.7062
1958,247295.679
1959,130354.8547
1960,93355.08858
1961,116881.3622
1962,101998.8708
1963,110368.6641
1964,109360.6806
1965,180431.2182
1966,180431.2182
1967,311660.7799
1968,391265.2626
1969,401286.0448
1970,392957.8416
1971,448490.4599
1972,355553.792
1973,311908.3108
1974,333884.3336
1975,180431.2182
1976,275050.8852
1977,343600.1895
1978,339767.3146
1979,330549.9542
1980,211267.733
1981,359895.9121
1982,216031.939
1983,202465.7515
1984,180431.2182
1985,227073.0304
1986,211075.5325
1987,180431.2182
1988,167710.785
1989,182062.8109
1990,205615.0159
1991,231021.8098
1992,218940.4652
1993,162175.1894
1994,223276.5703
1995,176828.3375
1996,277395.4136
1997,307751.0157
1998,320291.3691
1999,316079.624
2000,324983.6596
2001,295494.0485
2002,240538.5154
2003,234411.1485
2004,277236.7848
2005,221877.1117
2006,226440.3605
2007,243144.6979
2008,231697.5495
2009,204143.2975
2010,195992.4826
2011,132601.3723
2012,180145.245
2013,192459.3223
2014,197384.3647
2015,236981.569
2016,201219.5211
2017,204464.4408
2018,90870.22469
2019,135006.6925
2020,82647.95579
2021,91041.65415
2022,207677.6419
2023,148186.986
2024,296586.4292
2025,351539.531
2026,166166.6607
2027,153108.0584
2028,156166.9872
2029,175885.2523
2030,252195.971
2031,226336.0759
2032,245081.2412
2033,245447.1342
2034,185386.6854
2035,243356.7377
2036,191276.7447
2037,213005.9105
2038,339331.6183
2039,218140.5418
2040,300306.5322
2041,350719.8047
2042,215324.8185
2043,183871.2346
2044,165893.5526
2045,202819.4603
2046,158293.1412
2047,141694.632
2048,135825.1155
2049,137317.4069
2050,152664.5354
2051,89300.46958
2052,112548.7569
2053,141451.6545
2054,73786.7771
2055,177925.5008
2056,126029.5073
2057,103657.4223
2058,210747.2653
2059,125310.0289
2060,173302.7562
2061,171648.2303
2062,123326.7318
2063,115586.2602
2064,145175.8585
2065,76896.8019
2066,172936.2028
2067,88937.35149
2068,153233.7554
2069,77587.37064
2070,112086.8471
2071,100955.4562
2072,151243.8864
2073,121723.7284
2074,228459.6927
2075,177689.0246
2076,125637.729
2077,166346.48
2078,141581.2819
2079,131955.2641
2080,124826.5493
2081,122481.0135
2082,144868.2018
2083,155695.5758
2084,109186.9547
2085,113583.9881
2086,102795.7749
2087,180431.2182
2088,99594.52045
2089,72013.17401
2090,130351.6384
2091,110842.64
2092,122535.2871
2093,180431.2182
2094,117447.0785
2095,158253.4077
2096,74992.64633
2097,86000.32012
2098,176488.9444
2099,41545.14332
2100,33800.69224
2101,93092.86484
2102,180431.2182
2103,104608.7915
2104,113303.9913
2105,133449.8801
2106,59429.70063
2107,180431.2182
2108,123786.1194
2109,110352.0925
2110,180431.2182
2111,147332.458
2112,142355.2634
2113,121460.5505
2114,117516.068
2115,170020.6035
2116,114217.6748
2117,161728.3364
2118,126220.214
2119,120400.7057
2120,96084.21318
2121,NA
2122,132033.4377
2123,88963.82118
2124,171400.0717
2125,130411.0258
2126,155780.5402
2127,188515.0767
2128,132200.1407
2129,180431.2182
2130,143064.7659
2131,129041.9128
2132,111718.0661
2133,126626.9431
2134,116900.478
2135,85523.07158
2136,77576.68424
2137,110912.8518
2138,126014.9039
2139,141031.809
2140,131570.9717
2141,180431.2182
2142,130176.3856
2143,146247.6791
2144,141188.3021
2145,140461.1213
2146,194372.25
2147,167367.4772
2148,111479.8995
2149,131643.3641
2150,233436.8717
2151,122014.0449
2152,180431.2182
2153,172782.5161
2154,97114.44322
2155,180431.2182
2156,287002.4582
2157,235962.083
2158,243176.645
2159,226486.1687
2160,181925.9917
2161,228550.5437
2162,389242.4005
2163,372718.2111
2164,251717.6953
2165,218753.8728
2166,158839.4494
2167,232694.2915
2168,207724.8186
2169,198321.9636
2170,243456.6134
2171,159126.2183
2172,136393.7316
2173,178381.046
2174,223423.7965
2175,263981.1483
2176,311735.6732
2177,240046.9681
2178,211048.9891
2179,127991.4259
2180,228731.0266
2181,196712.7899
2182,226431.7178
2183,189291.5149
2184,113047.6866
2185,100777.9454
2186,206429.4818
2187,128610.2656
2188,139999.7975
2189,NA
2190,105834.357
2191,180431.2182
2192,67724.35799
2193,122431.1037
2194,83099.87643
2195,-1534244.358
2196,92634.18888
2197,107769.688
2198,180431.2182
2199,196541.5934
2200,159353.9871
2201,180431.2182
2202,205955.5965
2203,148055.6713
2204,180431.2182
2205,134229.7488
2206,168438.2922
2207,235463.4265
2208,264739.1085
2209,295866.4483
2210,128237.8838
2211,114147.9453
2212,120394.5618
2213,102577.0853
2214,154238.2584
2215,95282.71205
2216,180431.2182
2217,180431.2182
2218,65527.17423
2219,54394.02959
2220,3204.720795
2221,361376.1974
2222,300156.4498
2223,272628.9825
2224,203710.4137
2225,123864.1086
2226,182707.9613
2227,182156.6755
2228,280703.6884
2229,252010.7114
2230,157489.1604
2231,223070.2084
2232,188060.589
2233,184372.1492
2234,242089.3677
2235,227171.2799
2236,244522.8523
2237,295954.1181
2238,196991.4231
2239,109903.8476
2240,148157.9585
2241,134693.216
2242,127822.4742
2243,121240.1767
2244,100224.0039
2245,129524.1995
2246,139442.9653
2247,135563.0118
2248,134555.7088
2249,119968.4198
2250,130667.514
2251,180431.2182
2252,195846.8528
2253,157555.5204
2254,186500.7747
2255,184362.4077
2256,167245.4715
2257,219220.4833
2258,156293.8495
2259,174855.0199
2260,180431.2182
2261,215203.798
2262,236306.5167
2263,385003.6175
2264,500393.1393
2265,147596.2287
2266,319805.0098
2267,379817.4028
2268,459846.213
2269,151307.1514
2270,178798.0947
2271,209758.2165
2272,177426.0965
2273,138527.773
2274,179555.5846
2275,176011.2273
2276,199113.2944
2277,178127.5668
2278,146335.4181
2279,132835.0477
2280,93303.92758
2281,119053.8288
2282,134976.4551
2283,105895.5328
2284,124291.4695
2285,180431.2182
2286,128819.2742
2287,396378.7866
2288,289757.5771
2289,349479.8884
2290,451802.2157
2291,347887.6354
2292,434993.6292
2293,471729.2146
2294,374412.6863
2295,464492.4254
2296,285870.2011
2297,402542.8048
2298,381920.4705
2299,336716.5259
2300,329300.2348
2301,331954.9334
2302,265226.2174
2303,248863.705
2304,258458.8438
2305,210620.2993
2306,198947.2901
2307,199006.3493
2308,235736.4432
2309,310959.6761
2310,213973.1592
2311,180431.2182
2312,190205.5379
2313,165371.2869
2314,184652.7708
2315,186158.1959
2316,199308.8731
2317,207848.7558
2318,191565.2079
2319,193997.0909
2320,193645.9001
2321,235703.6124
2322,205051.9587
2323,200885.0543
2324,173969.105
2325,214384.6532
2326,172586.269
2327,201180.9843
2328,213852.0643
2329,191187.7356
2330,179456.5218
2331,343277.001
2332,387903.7195
2333,324409.8459
2334,277096.7507
2335,298680.497
2336,324546.7638
2337,195578.9582
2338,254044.3827
2339,201359.1798
2340,391168.6755
2341,201232.4894
2342,222001.8697
2343,222500.4127
2344,204518.2959
2345,212423.7378
2346,220800.5102
2347,212010.2767
2348,251865.7826
2349,223524.5391
2350,180431.2182
2351,302174.2156
2352,247496.6933
2353,256898.1026
2354,164870.9561
2355,150885.795
2356,153047.089
2357,196083.6267
2358,199804.0631
2359,121831.7771
2360,107580.8197
2361,157573.103
2362,261879.2594
2363,134035.0075
2364,142199.3309
2365,193704.7936
2366,188729.2549
2367,212210.2294
2368,214348.4654
2369,204253.0042
2370,169177.4396
2371,171166.9945
2372,194384.2394
2373,289668.8068
2374,327960.5486
2375,220427.8388
2376,297629.5584
2377,336672.1096
2378,157742.4961
2379,220729.2066
2380,138694.1397
2381,161144.5312
2382,197407.0983
2383,190973.2496
2384,232736.5739
2385,146962.8178
2386,129908.8728
2387,115560.901
2388,101859.4669
2389,110050.5992
2390,154550.4185
2391,147618.9908
2392,114275.5882
2393,193363.1475
2394,150165.3074
2395,211327.989
2396,129059.8286
2397,215840.2338
2398,118329.5815
2399,180431.2182
2400,76698.70965
2401,140723.2253
2402,132501.7921
2403,150161.1312
2404,147024.2974
2405,180431.2182
2406,133786.4706
2407,180431.2182
2408,119961.4373
2409,180431.2182
2410,185572.0612
2411,111901.4475
2412,152589.7077
2413,118527.8573
2414,166306.7611
2415,135838.1522
2416,126979.5739
2417,133066.144
2418,130419.7163
2419,124909.3315
2420,131736.0186
2421,817421.1645
2422,95978.99894
2423,114270.5596
2424,148442.1136
2425,226989.7187
2426,134266.5378
2427,123914.1778
2428,178103.8132
2429,105925.2322
2430,130200.6532
2431,180431.2182
2432,147099.7537
2433,152472.752
2434,139563.8591
2435,169020.5932
2436,108271.4574
2437,91993.88716
2438,107658.0958
2439,86619.63732
2440,124338.5428
2441,114988.0243
2442,87749.64757
2443,143488.3299
2444,134789.4035
2445,71052.86584
2446,138152.9306
2447,186386.0189
2448,131941.8563
2449,110673.1875
2450,155671.486
2451,137949.9354
2452,218956.4233
2453,91255.05036
2454,126306.6863
2455,117581.4289
2456,169268.5052
2457,169609.1488
2458,143085.5966
2459,126606.8719
2460,149192.6852
2461,127819.0116
2462,130378.6287
2463,125048.7882
2464,195243.0097
2465,180431.2182
2466,100761.3012
2467,180431.2182
2468,103074.3906
2469,100736.1695
2470,220488.0173
2471,215133.6361
2472,196914.4895
2473,121691.7509
2474,180431.2182
2475,204086.5441
2476,114290.5439
2477,107154.4033
2478,158245.0645
2479,100026.0901
2480,185013.4589
2481,116430.9879
2482,107982.8667
2483,102231.1452
2484,125942.2856
2485,121075.0392
2486,152489.6433
2487,175235.3924
2488,160340.7579
2489,157035.8994
2490,180431.2182
2491,93034.16309
2492,186698.5131
2493,147024.8565
2494,140363.5722
2495,63069.50815
2496,230082.8502
2497,154403.572
2498,118351.0727
2499,76553.62329
2500,103126.9643
2501,130760.0754
2502,142708.0219
2503,104222.0808
2504,1053236.086
2505,238514.377
2506,246416.7616
2507,269254.8839
2508,244908.8143
2509,210385.9068
2510,209073.213
2511,171776.4874
2512,215403.5543
2513,217161.3692
2514,334742.9145
2515,166945.9531
2516,171409.4396
2517,152550.9384
2518,136641.7237
2519,248712.6971
2520,221189.7867
2521,185062.9948
2522,220564.0651
2523,107605.5575
2524,139735.0461
2525,189537.7584
2526,156373.6946
2527,115026.6896
2528,135937.9194
2529,202207.9065
2530,127798.5256
2531,263584.1154
2532,221180.8023
2533,194862.9597
2534,237891.997
2535,274694.3261
2536,241630.7239
2537,256373.699
2538,188069.6264
2539,179334.1854
2540,184437.5546
2541,173265.6727
2542,159872.4673
2543,95448.21979
2544,122486.8406
2545,124067.524
2546,116931.2133
2547,131517.8628
2548,151304.1504
2549,140208.2801
2550,778718.4577
2551,121267.8384
2552,180431.2182
2553,180431.2182
2554,79481.614
2555,90341.31543
2556,87051.80419
2557,97481.53492
2558,197176.1018
2559,184341.546
2560,168612.3104
2561,148963.2645
2562,174950.271
2563,164484.0485
2564,204629.2024
2565,157284.7828
2566,181623.1785
2567,161744.2237
2568,243141.2617
2569,263205.4991
2570,118989.5095
2571,207196.3892
2572,166458.7652
2573,231456.451
2574,180431.2182
2575,135214.7915
2576,195274.3205
2577,180431.2182
2578,73144.34117
2579,31822.72244
2580,90497.46094
2581,125941.8634
2582,105050.0151
2583,282148.5137
2584,180431.2182
2585,183455.0385
2586,216026.8834
2587,201696.8155
2588,154628.746
2589,141150.0101
2590,191213.665
2591,209350.9103
2592,213590.1364
2593,256833.4844
2594,176801.5437
2595,211389.2077
2596,267001.9879
2597,196984.6768
2598,282692.8854
2599,379921.478
2600,1203372.139
2601,108653.1724
2602,76908.72666
2603,90571.66415
2604,94197.4189
2605,78168.79814
2606,125350.1339
2607,202853.318
2608,171116.5696
2609,150808.5309
2610,105777.6371
2611,238069.1091
2612,152695.9833
2613,110900.6911
2614,104831.2926
2615,158807.414
2616,151223.547
2617,205933.235
2618,184510.9987
2619,200129.3264
2620,189167.8402
2621,174947.6447
2622,173467.4037
2623,236447.8
2624,283378.9284
2625,297575.3091
2626,175535.8985
2627,178200.6981
2628,457378.4384
2629,504957.0028
2630,387807.5383
2631,473584.6199
2632,410046.2739
2633,314477.6124
2634,447155.5211
2635,132499.9865
2636,164401.5698
2637,180431.2182
2638,259150.1383
2639,189776.6216
2640,153911.481
2641,98826.69315
2642,138562.4738
2643,103491.9111
2644,108974.1892
2645,107243.9875
2646,86922.08633
2647,100316.1926
2648,155276.5023
2649,141411.5844
2650,180431.2182
2651,180431.2182
2652,383651.5835
2653,261708.3674
2654,283432.457
2655,425220.6275
2656,319543.341
2657,376450.2444
2658,323379.3349
2659,319789.7688
2660,355164.4835
2661,386970.0318
2662,395978.7762
2663,277693.579
2664,304531.4499
2665,315093.4105
2666,301320.1433
2667,179278.2226
2668,183004.128
2669,187514.2866
2670,269625.866
2671,187116.6521
2672,194272.6996
2673,196025.9756
2674,195667.7789
2675,190758.7084
2676,184461.0438
2677,200125.6107
2678,235678.0654
2679,283100.0131
2680,295509.7619
2681,393350.7717
2682,314966.4926
2683,467890.519
2684,320794.1572
2685,314987.8794
2686,236217.8662
2687,295293.6815
2688,211799.8579
2689,217872.5938
2690,381656.4679
2691,204980.8041
2692,160081.9629
2693,217203.216
2694,141559.9936
2695,199794.22
2696,188898.0994
2697,192779.8988
2698,197579.3544
2699,157734.621
2700,135044.0036
2701,127698.5298
2702,99768.27826
2703,109877.4007
2704,145229.1115
2705,97003.26691
2706,80608.85847
2707,91197.32423
2708,140440.0233
2709,112580.352
2710,134778.6046
2711,461633.9324
2712,396848.2689
2713,155435.9358
2714,141573.1658
2715,174312.389
2716,124305.153
2717,186739.478
2718,207318.9058
2719,146756.6292
2720,170439.2119
2721,121052.3985
2722,151994.7768
2723,129421.8658
2724,114042.5918
2725,115267.3403
2726,147387.6377
2727,182813.8506
2728,169156.1309
2729,144357.2396
2730,146561.6578
2731,119378.2604
2732,139839.6319
2733,180431.2182
2734,152941.2235
2735,135499.1554
2736,126534.003
2737,120475.5162
2738,124225.3495
2739,144048.44
2740,134432.4041
2741,142544.6315
2742,148208.3964
2743,157919.1294
2744,160766.5972
2745,140360.9666
2746,136529.777
2747,140620.0362
2748,118746.6139
2749,128175.1532
2750,105419.635
2751,128476.1593
2752,181273.5379
2753,153864.0061
2754,234261.8426
2755,141895.6184
2756,95104.8996
2757,46683.82242
2758,76261.00824
2759,163946.7826
2760,131973.595
2761,133818.0893
2762,180431.2182
2763,182550.4001
2764,180431.2182
2765,261760.7286
2766,134538.3442
2767,80383.46344
2768,131233.0441
2769,137140.3888
2770,140633.7498
2771,101644.8162
2772,89733.72724
2773,183511.979
2774,156727.7082
2775,127883.3446
2776,139862.2675
2777,169345.5521
2778,108215.2775
2779,126816.6167
2780,101441.9087
2781,64182.34052
2782,94753.88976
2783,101878.6332
2784,131379.1915
2785,146366.0544
2786,52826.36816
2787,120420.8532
2788,66428.48177
2789,173662.6355
2790,94430.43447
2791,-1503944.393
2792,70395.41589
2793,132336.4359
2794,101074.1322
2795,122762.836
2796,96315.92729
2797,250070.1502
2798,115207.722
2799,140690.4283
2800,62094.15899
2801,118136.1656
2802,127768.6328
2803,178414.6115
2804,119125.203
2805,92460.01714
2806,180431.2182
2807,260338.5902
2808,155846.7875
2809,136026.1301
2810,122124.7665
2811,158129.3106
2812,182641.5446
2813,144049.8408
2814,159342.4214
2815,124444.8389
2816,234125.868
2817,180431.2182
2818,131553.1019
2819,157476.7605
2820,132396.2062
2821,97947.14658
2822,168571.7226
2823,351198.134
2824,176316.9786
2825,128615.8147
2826,134668.4534
2827,123979.6123
2828,237658.4948
2829,202467.1404
2830,222577.008
2831,182059.1581
2832,254140.2751
2833,316438.9401
2834,239699.4431
2835,229560.1545
2836,190006.352
2837,158610.738
2838,148926.4126
2839,170718.8629
2840,207758.156
2841,198539.4455
2842,220923.3964
2843,154988.4107
2844,181783.7952
2845,127007.266
2846,205985.7587
2847,220668.5491
2848,212434.665
2849,191739.028
2850,262588.0774
2851,200379.3232
2852,228659.8507
2853,228416.9284
2854,131508.2973
2855,201922.256
2856,201000.9413
2857,188209.0694
2858,204873.7592
2859,67189.23154
2860,180431.2182
2861,112612.6743
2862,160507.9734
2863,131239.9028
2864,239233.7963
2865,127913.2929
2866,125347.7512
2867,79998.16527
2868,103626.8633
2869,90371.23393
2870,104799.543
2871,68099.89394
2872,37937.81649
2873,71162.64555
2874,149093.1263
2875,119080.7659
2876,140703.0263
2877,162006.1249
2878,154561.1081
2879,154405.9762
2880,115425.3974
2881,180431.2182
2882,199230.5027
2883,231581.4915
2884,182355.2367
2885,179540.3924
2886,260062.5748
2887,109948.2777
2888,142835.8044
2889,29750.13933
2890,74307.90535
2891,152861.1099
2892,2780.472669
2893,180431.2182
2894,-16020.1634
2895,330250.9345
2896,284694.2823
2897,221537.0242
2898,122324.9228
2899,202723.7851
2900,164324.9937
2901,243707.5747
2902,169372.9922
2903,312392.8712
2904,364290.94
2905,180431.2182
2906,191555.3
2907,97695.36889
2908,107076.2732
2909,131735.2116
2910,69786.32604
2911,77106.67177
2912,140641.8234
2913,83654.50152
2914,67570.11824
2915,84769.70138
2916,89552.63684
2917,174035.3638
2918,180431.2182
2919,223779.7237
